actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q00,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
1884.75,2048,auto_arima,1242.755955295779,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,1262.9495849609375,1262.9495849609375,1247.4959716796875,1072.895263671875,1151.8179931640625,1206.8782958984375,1223.900146484375,1262.9495849609375,1303.76220703125,1323.337890625,1367.5968017578125,1471.2708740234375,16560,48,1,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
1225.5,2048,auto_arima,541.2026751688529,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,766.6348876953125,766.6348876953125,802.55029296875,642.9288330078125,683.4910888671875,695.271728515625,761.5472412109375,766.6348876953125,784.232666015625,840.2587890625,876.4322509765625,940.78564453125,16560,48,2,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
591.0,2048,auto_arima,386.21044291877865,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,443.9033203125,443.9033203125,418.474365234375,330.1865234375,353.754150390625,398.196533203125,407.117919921875,443.9033203125,475.3671875,488.856201171875,555.2801513671875,595.7476806640625,16560,48,3,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
426.0,2048,auto_arima,208.84887291702466,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,427.009765625,427.009765625,463.447509765625,317.56787109375,372.15869140625,394.671142578125,414.647705078125,427.009765625,433.616943359375,467.905029296875,497.681640625,588.46435546875,16560,48,4,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
384.0,2048,auto_arima,114.26672209002706,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,347.93701171875,347.93701171875,364.293212890625,267.35693359375,297.836181640625,306.164306640625,323.45361328125,347.93701171875,366.945556640625,409.1259765625,438.84765625,505.745849609375,16560,48,5,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
603.0,2048,auto_arima,501.98191859929193,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,566.4888916015625,566.4888916015625,576.619140625,435.285888671875,484.428955078125,529.45751953125,535.95849609375,566.4888916015625,588.5821533203125,606.1629638671875,672.6768798828125,764.6749267578125,16560,48,6,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
1977.0,2048,auto_arima,1906.439921429485,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,1677.859619140625,1677.859619140625,1690.7069091796875,1458.7159423828125,1540.8131103515625,1583.09814453125,1624.139404296875,1677.859619140625,1725.869384765625,1778.9317626953125,1822.95751953125,1936.25634765625,16560,48,7,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
2931.0,2048,auto_arima,2657.706698914428,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,2685.25830078125,2685.25830078125,2699.00244140625,2377.3740234375,2495.14794921875,2583.6630859375,2640.86376953125,2685.25830078125,2733.186767578125,2782.236083984375,2885.86376953125,3042.292724609375,16560,48,8,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
3624.0,2048,auto_arima,3579.8500305475577,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3298.017578125,3298.017578125,3296.77685546875,2945.904296875,3071.777099609375,3157.451171875,3218.81005859375,3298.017578125,3376.44091796875,3426.238037109375,3512.398681640625,3658.8701171875,16560,48,9,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
3012.0,2048,auto_arima,3570.143508346635,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3432.904296875,3432.904296875,3462.74462890625,3062.961669921875,3203.43310546875,3279.0458984375,3365.540283203125,3432.904296875,3497.623291015625,3587.590087890625,3658.892333984375,3819.4541015625,16560,48,10,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
2823.0,2048,auto_arima,3339.2102139329854,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3320.44189453125,3320.44189453125,3295.947021484375,2925.812744140625,3072.41357421875,3159.98974609375,3248.26025390625,3320.44189453125,3381.89111328125,3451.059814453125,3568.33544921875,3704.529541015625,16560,48,11,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
2874.0,2048,auto_arima,3183.1151776226375,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3293.613525390625,3293.613525390625,3295.16845703125,2879.463134765625,3055.0859375,3108.820556640625,3221.493408203125,3293.613525390625,3350.89013671875,3467.47412109375,3509.8896484375,3706.755859375,16560,48,12,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
3474.0,2048,auto_arima,3260.1744118416486,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3600.89794921875,3600.89794921875,3565.13916015625,3208.146240234375,3341.89990234375,3456.81689453125,3548.12841796875,3600.89794921875,3662.28369140625,3737.548828125,3857.702392578125,3984.020751953125,16560,48,13,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
3936.0,2048,auto_arima,3834.6594312972866,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4082.3642578125,4082.3642578125,4096.45361328125,3646.07080078125,3823.7724609375,3939.8408203125,4008.8486328125,4082.3642578125,4154.7490234375,4227.361328125,4327.97900390625,4499.20751953125,16560,48,14,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
4740.0,2048,auto_arima,4299.617788433341,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4713.6787109375,4713.6787109375,4685.81494140625,4246.08447265625,4444.984375,4554.68994140625,4645.48876953125,4713.6787109375,4779.078125,4856.6728515625,4959.658203125,5141.212890625,16560,48,15,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,16560,external_locked,external_v1_timesfm_m_dense_h_short_1784663333,0,gift-eval:unknown;timesfm:unknown,0
