actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
61.12498092651367,1680,seasonal_naive_48,63.70354461669922,seasonal_naive,48,1680,loop_seattle/H/short,Transport,61.11263847351074,61.11263847351074,59.759354782104495,60.45977783203125,60.8144645690918,61.00666122436523,61.11263847351074,61.4227653503418,61.80758895874023,62.045963287353516,62.28658218383789,7848,48,1,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
58.84602355957031,1680,seasonal_naive_48,64.36585998535156,seasonal_naive,48,1680,loop_seattle/H/short,Transport,60.2884464263916,60.2884464263916,58.71175994873047,59.43352279663086,59.75028266906738,60.01310348510742,60.2884464263916,60.54411010742187,60.99387321472168,61.16574401855469,61.92960548400879,7848,48,2,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
56.6800537109375,1680,seasonal_naive_48,64.73433685302734,seasonal_naive,48,1680,loop_seattle/H/short,Transport,58.76807403564453,58.76807403564453,56.73663597106933,57.51425628662109,57.98521728515625,58.30622863769531,58.76807403564453,59.3458755493164,59.78851432800293,60.511138916015625,60.870093154907224,7848,48,3,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
55.92020797729492,1680,seasonal_naive_48,63.74720001220703,seasonal_naive,48,1680,loop_seattle/H/short,Transport,56.081092834472656,56.081092834472656,53.397256469726564,54.201167297363284,55.12664794921875,55.85195465087891,56.081092834472656,56.459476470947266,56.804175567626956,57.228337097167966,58.12675895690918,7848,48,4,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
53.28001403808594,1680,seasonal_naive_48,63.429344177246094,seasonal_naive,48,1680,loop_seattle/H/short,Transport,54.1876163482666,54.1876163482666,51.96641387939453,52.899776458740234,53.60180892944336,54.04960632324219,54.1876163482666,54.78357162475586,55.35563354492187,55.8928581237793,56.86623992919922,7848,48,5,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
55.995819091796875,1680,seasonal_naive_48,62.29325485229492,seasonal_naive,48,1680,loop_seattle/H/short,Transport,56.183061599731445,56.183061599731445,54.137233352661134,54.67263946533203,54.92049331665039,55.78714218139648,56.183061599731445,56.302537536621095,56.7551887512207,57.15309448242188,57.95100059509277,7848,48,6,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
56.57737731933594,1680,seasonal_naive_48,63.518741607666016,seasonal_naive,48,1680,loop_seattle/H/short,Transport,57.45090103149414,57.45090103149414,54.850968551635745,56.207244110107425,56.61485900878906,57.266300201416016,57.45090103149414,57.625579071044925,58.255536270141604,58.609867858886716,59.899270629882814,7848,48,7,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
56.330101013183594,1680,seasonal_naive_48,64.44721221923828,seasonal_naive,48,1680,loop_seattle/H/short,Transport,57.35768699645996,57.35768699645996,55.10508804321289,56.534298706054685,56.77761268615723,57.143429565429685,57.35768699645996,57.72205429077148,57.94513130187988,58.28171081542969,59.57096519470215,7848,48,8,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
56.02694320678711,1680,seasonal_naive_48,64.06158447265625,seasonal_naive,48,1680,loop_seattle/H/short,Transport,56.00384521484375,56.00384521484375,53.878186798095705,54.71368255615234,55.113851165771486,55.41488342285156,56.00384521484375,56.3233039855957,56.56490936279297,57.06952743530273,57.607383728027344,7848,48,9,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
50.62221145629883,1680,seasonal_naive_48,63.74091339111328,seasonal_naive,48,1680,loop_seattle/H/short,Transport,53.664154052734375,53.664154052734375,50.47508506774902,51.920484924316405,52.37314224243164,53.30079956054688,53.664154052734375,54.01176223754883,54.42655029296875,55.249793243408206,56.69208869934082,7848,48,10,moirai_1_1_large,Salesforce/moirai-1.1-R-large,Salesforce/moirai-1.1-R-large,7848,medium_snr_persistent,moirai_1_1_large_scaling_loop_seattle_h_short_seasonal_naive_oral_sidecar_rerun_1783618877,0,gift-eval:unknown;uni2ts:unknown,0
