actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q00,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
710.66650390625,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,705.1339111328125,705.1339111328125,705.850341796875,697.6742553710938,700.6734619140625,702.2947998046875,703.6652221679688,705.1339111328125,706.440185546875,708.28466796875,710.7551879882812,715.7174682617188,7776,48,1,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
701.9998168945312,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,704.0567626953125,704.0567626953125,704.726318359375,695.5426025390625,698.529052734375,700.5811767578125,702.6458740234375,704.0567626953125,705.550537109375,708.0952758789062,710.9158935546875,716.3956909179688,7776,48,2,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
696.7998046875,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,702.9200439453125,702.9200439453125,703.7456665039062,693.6721801757812,697.0108642578125,699.3606567382812,701.4295654296875,702.9200439453125,704.7830810546875,707.1190795898438,710.466552734375,716.1026000976562,7776,48,3,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
696.7998046875,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,702.5718383789062,702.5718383789062,703.4979858398438,692.5233764648438,696.525146484375,698.9712524414062,700.898681640625,702.5718383789062,704.364990234375,706.7153930664062,710.1044921875,716.2008056640625,7776,48,4,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
719.3331298828125,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,701.9241943359375,701.9241943359375,702.4769287109375,691.3563232421875,695.444091796875,698.0358276367188,700.5732421875,701.9241943359375,703.7333374023438,706.4968872070312,709.990966796875,715.9855346679688,7776,48,5,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
745.3331298828125,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,701.7391357421875,701.7391357421875,701.611083984375,690.5936889648438,695.0263061523438,698.0087890625,700.1279296875,701.7391357421875,703.6519775390625,705.9155883789062,709.7930908203125,716.0175170898438,7776,48,6,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
708.9331665039062,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,701.3867797851562,701.3867797851562,701.2750244140625,689.5213012695312,694.1708984375,697.10107421875,699.7699584960938,701.3867797851562,703.200439453125,706.0855102539062,709.9207153320312,716.1588134765625,7776,48,7,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
695.0664672851562,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,700.695068359375,700.695068359375,700.6002197265625,687.695068359375,693.3772583007812,696.6802978515625,698.9183959960938,700.695068359375,702.5084838867188,704.82666015625,709.2305908203125,716.2442626953125,7776,48,8,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
696.7998046875,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,699.9974975585938,699.9974975585938,699.7427978515625,686.4996337890625,692.5357055664062,695.5452270507812,697.8096923828125,699.9974975585938,701.9859619140625,704.8136596679688,708.5072021484375,715.9903564453125,7776,48,9,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
698.5331420898438,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,699.738037109375,699.738037109375,699.8444213867188,685.765625,692.1987915039062,695.0554809570312,697.7442626953125,699.738037109375,701.8082885742188,704.5430908203125,708.380859375,715.9769897460938,7776,48,10,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,7776,external_locked,external_v1_timesfm_bitbrains_fast_storage_5t_short_1784706950,fastStorage_860_dim0,gift-eval:unknown;timesfm:unknown,0
