actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
145.0,2048,seasonal_naive_48,112.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,141.08863830566406,141.08863830566406,95.07878875732422,112.29426574707031,123.84686279296875,132.96688842773438,141.08863830566406,148.73147583007812,156.2666015625,164.55999755859375,178.36940002441406,9938,480,1,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
163.0,2048,seasonal_naive_48,114.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,129.05345153808594,129.05345153808594,76.64583587646484,94.05531311035156,107.21665954589844,118.64945983886719,129.05345153808594,138.7016143798828,148.45953369140625,159.43833923339844,176.70684814453125,9938,480,2,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
154.0,2048,seasonal_naive_48,117.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,106.17707824707031,106.17707824707031,54.97829055786133,71.47846984863281,84.30668640136719,95.47899627685547,106.17707824707031,116.49532318115234,127.1031265258789,139.61328125,158.2105712890625,9938,480,3,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
157.0,2048,seasonal_naive_48,121.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,80.33038330078125,80.33038330078125,33.63072967529297,47.35594940185547,59.12602233886719,69.78536224365234,80.33038330078125,90.55397033691406,101.58451843261719,113.9977798461914,132.68258666992188,9938,480,4,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
156.0,2048,seasonal_naive_48,126.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,56.306434631347656,56.306434631347656,15.674129486083984,26.35775375366211,36.613468170166016,46.335872650146484,56.306434631347656,66.3289794921875,77.09510803222656,89.83819580078125,109.24214935302734,9938,480,5,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
122.0,2048,seasonal_naive_48,123.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,39.57053756713867,39.57053756713867,5.605251312255859,14.136180877685547,22.23919677734375,30.7303466796875,39.57053756713867,48.63982009887695,59.03009796142578,71.060791015625,89.65390014648438,9938,480,6,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
86.0,2048,seasonal_naive_48,116.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,27.173717498779297,27.173717498779297,-0.10256195068359375,6.617633819580078,12.995414733886719,19.863601684570312,27.173717498779297,34.910945892333984,43.890357971191406,54.877342224121094,72.31343078613281,9938,480,7,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
20.0,2048,seasonal_naive_48,108.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,18.573991775512695,18.573991775512695,-1.8034133911132812,3.5437393188476562,8.150238037109375,13.119451522827148,18.573991775512695,25.399311065673828,33.12587356567383,43.422821044921875,60.1168212890625,9938,480,8,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
16.0,2048,seasonal_naive_48,108.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,13.140035629272461,13.140035629272461,-2.3562889099121094,1.7808113098144531,5.176052093505859,8.874982833862305,13.140035629272461,18.505584716796875,25.44231414794922,34.734718322753906,49.7109260559082,9938,480,9,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
12.0,2048,seasonal_naive_48,118.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,9.934852600097656,9.934852600097656,-1.0133438110351562,1.8507308959960938,4.039276123046875,6.475620269775391,9.934852600097656,14.340396881103516,20.149171829223633,28.27960968017578,41.96266555786133,9938,480,10,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
7.0,2048,seasonal_naive_48,116.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,9.021356582641602,9.021356582641602,-0.73748779296875,1.870758056640625,3.7281532287597656,5.893901824951172,9.021356582641602,12.481866836547852,17.417726516723633,25.01001739501953,38.31675720214844,9938,480,11,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
12.0,2048,seasonal_naive_48,123.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,10.646505355834961,10.646505355834961,1.229522705078125,3.8244895935058594,6.059154510498047,7.921886444091797,10.646505355834961,14.233963012695312,19.512304306030273,27.154590606689453,40.19205093383789,9938,480,12,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
8.0,2048,seasonal_naive_48,125.0,rolling_pre_origin,48,512,kdd_cup_2018_with_missing/H/medium,Nature,12.247455596923828,12.247455596923828,2.3360595703125,5.303379058837891,7.2004852294921875,9.485288619995117,12.247455596923828,16.035858154296875,21.53061294555664,29.310256958007812,43.151798248291016,9938,480,13,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,9938,external_locked,external_v1_chronos_kdd_cup_2018_h_medium_1784423353,T1,gift-eval:unknown;chronos-forecasting:unknown,0
