actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q00,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
1190.0,182,auto_ets,1201.4376069453617,auto_ets,1,128,covid_deaths/D/short,Healthcare,1179.810791015625,1179.810791015625,1153.066162109375,1145.8612060546875,1155.884765625,1166.075439453125,1173.2509765625,1179.810791015625,1185.431396484375,1195.730712890625,1205.17333984375,1205.17333984375,182,30,1,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1211.0,182,auto_ets,1216.873409044966,auto_ets,1,128,covid_deaths/D/short,Healthcare,1207.153564453125,1207.153564453125,1184.33251953125,1168.365478515625,1181.62890625,1181.62890625,1193.9818115234375,1207.153564453125,1215.83056640625,1233.637451171875,1235.40234375,1249.6396484375,182,30,2,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1225.0,182,auto_ets,1232.3092111445699,auto_ets,1,128,covid_deaths/D/short,Healthcare,1231.005859375,1231.005859375,1232.029296875,1189.198486328125,1203.947998046875,1215.546875,1226.211181640625,1231.005859375,1232.683837890625,1265.9130859375,1270.457275390625,1289.1805419921875,182,30,3,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1248.0,182,auto_ets,1247.745013244174,auto_ets,1,128,covid_deaths/D/short,Healthcare,1259.7197265625,1259.7197265625,1223.3270263671875,1188.4951171875,1244.4267578125,1251.4984130859375,1251.4984130859375,1259.7197265625,1284.1820068359375,1292.466552734375,1305.4287109375,1351.1641845703125,182,30,4,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1259.0,182,auto_ets,1263.1808153437782,auto_ets,1,128,covid_deaths/D/short,Healthcare,1272.893798828125,1272.893798828125,1229.06787109375,1217.59423828125,1241.17822265625,1253.74755859375,1272.42578125,1272.893798828125,1287.3946533203125,1309.667236328125,1319.547607421875,1354.7197265625,182,30,5,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1269.0,182,auto_ets,1278.6166174433824,auto_ets,1,128,covid_deaths/D/short,Healthcare,1296.439697265625,1296.439697265625,1279.3206787109375,1225.5284423828125,1252.2415771484375,1274.4998779296875,1296.439697265625,1296.439697265625,1308.3037109375,1328.9263916015625,1342.177001953125,1384.271728515625,182,30,6,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1270.0,182,auto_ets,1294.0524195429864,auto_ets,1,128,covid_deaths/D/short,Healthcare,1314.338623046875,1314.338623046875,1268.91064453125,1211.557373046875,1254.067626953125,1260.88525390625,1307.100830078125,1314.338623046875,1314.338623046875,1343.7646484375,1348.6171875,1395.9927978515625,182,30,7,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1271.0,182,auto_ets,1309.4882216425906,auto_ets,1,128,covid_deaths/D/short,Healthcare,1319.357421875,1319.357421875,1303.6781005859375,1213.1513671875,1262.164794921875,1283.595458984375,1307.00830078125,1319.357421875,1320.961181640625,1345.05126953125,1364.8746337890625,1422.8536376953125,182,30,8,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1271.0,182,auto_ets,1324.9240237421948,auto_ets,1,128,covid_deaths/D/short,Healthcare,1352.94970703125,1352.94970703125,1325.147216796875,1263.8658447265625,1302.329345703125,1314.60546875,1338.5667724609375,1352.94970703125,1375.990234375,1397.057861328125,1409.660888671875,1434.3974609375,182,30,9,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1272.0,182,auto_ets,1340.359825841799,auto_ets,1,128,covid_deaths/D/short,Healthcare,1348.229736328125,1348.229736328125,1316.66455078125,1255.219482421875,1285.880615234375,1312.348388671875,1340.491943359375,1348.229736328125,1359.3021240234375,1380.643310546875,1404.4901123046875,1438.171875,182,30,10,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1283.0,182,auto_ets,1355.795627941403,auto_ets,1,128,covid_deaths/D/short,Healthcare,1401.1463623046875,1401.1463623046875,1355.49365234375,1298.9453125,1327.98681640625,1354.1861572265625,1381.603271484375,1401.1463623046875,1415.485595703125,1430.6900634765625,1471.3504638671875,1484.546142578125,182,30,11,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1284.0,182,auto_ets,1371.2314300410071,auto_ets,1,128,covid_deaths/D/short,Healthcare,1403.666015625,1403.666015625,1373.2012939453125,1273.551513671875,1338.0645751953125,1355.259521484375,1395.4935302734375,1403.666015625,1429.9423828125,1460.136962890625,1460.136962890625,1529.0164794921875,182,30,12,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1288.0,182,auto_ets,1386.6672321406113,auto_ets,1,128,covid_deaths/D/short,Healthcare,1404.4996337890625,1404.4996337890625,1378.1688232421875,1296.10595703125,1329.0679931640625,1352.1817626953125,1383.784423828125,1404.4996337890625,1436.5291748046875,1447.1085205078125,1479.9337158203125,1526.55810546875,182,30,13,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1288.0,182,auto_ets,1402.1030342402155,auto_ets,1,128,covid_deaths/D/short,Healthcare,1425.6275634765625,1425.6275634765625,1377.5101318359375,1274.1641845703125,1327.4119873046875,1382.1761474609375,1400.577392578125,1425.6275634765625,1454.397216796875,1464.4044189453125,1505.7840576171875,1568.593505859375,182,30,14,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1294.0,182,auto_ets,1417.5388363398197,auto_ets,1,128,covid_deaths/D/short,Healthcare,1453.7470703125,1453.7470703125,1422.5430908203125,1300.9925537109375,1356.4580078125,1378.1982421875,1416.9268798828125,1453.7470703125,1468.2310791015625,1497.9036865234375,1514.0399169921875,1573.15673828125,182,30,15,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1298.0,182,auto_ets,1432.9746384394236,auto_ets,1,128,covid_deaths/D/short,Healthcare,1444.3270263671875,1444.3270263671875,1424.9918212890625,1291.8836669921875,1353.27294921875,1394.031005859375,1401.08203125,1444.3270263671875,1477.958251953125,1489.529541015625,1518.1591796875,1582.67041015625,182,30,16,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1307.0,182,auto_ets,1448.4104405390278,auto_ets,1,128,covid_deaths/D/short,Healthcare,1483.7515869140625,1483.7515869140625,1404.759765625,1301.2772216796875,1391.239501953125,1430.99853515625,1454.9619140625,1483.7515869140625,1516.947021484375,1550.448486328125,1571.434326171875,1637.190673828125,182,30,17,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1312.0,182,auto_ets,1463.846242638632,auto_ets,1,128,covid_deaths/D/short,Healthcare,1487.802490234375,1487.802490234375,1427.177001953125,1307.516357421875,1383.06640625,1439.4930419921875,1468.341064453125,1487.802490234375,1514.76220703125,1550.7493896484375,1592.0533447265625,1650.226806640625,182,30,18,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1312.0,182,auto_ets,1479.282044738236,auto_ets,1,128,covid_deaths/D/short,Healthcare,1493.3818359375,1493.3818359375,1449.4859619140625,1304.625732421875,1388.2777099609375,1445.3353271484375,1476.4879150390625,1493.3818359375,1523.1708984375,1552.154296875,1584.98291015625,1666.1278076171875,182,30,19,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
1328.0,182,auto_ets,1494.7178468378402,auto_ets,1,128,covid_deaths/D/short,Healthcare,1496.683837890625,1496.683837890625,1454.421630859375,1289.1646728515625,1377.576171875,1444.3154296875,1471.762451171875,1496.683837890625,1535.7474365234375,1577.6837158203125,1608.473388671875,1678.246337890625,182,30,20,timesfm_2_5_m128,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,182,medium_snr_persistent,timesfm_2_5_m128_covid_deaths_short_auto_ets_oral_sidecar_rerun_1783619263,T1,gift-eval:unknown;timesfm:unknown,0
