actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
1884.75,2048,auto_arima,1242.755955295779,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,1230.1895751953125,1230.1895751953125,1038.7245239257813,1083.3849609375,1165.9908813476563,1195.937158203125,1230.1895751953125,1266.06796875,1295.7990844726562,1335.1820556640625,1421.909460449219,16560,48,1,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
1225.5,2048,auto_arima,541.2026751688529,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,714.9450073242188,714.9450073242188,583.58408203125,628.720654296875,671.1253051757812,690.779248046875,714.9450073242188,747.221728515625,773.1825561523438,813.47216796875,847.7450073242188,16560,48,2,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
591.0,2048,auto_arima,386.21044291877865,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,509.840576171875,509.840576171875,398.0845703125,437.170751953125,455.6384033203125,486.297998046875,509.840576171875,524.394189453125,542.6362548828125,570.0485107421875,602.7276977539062,16560,48,3,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
426.0,2048,auto_arima,208.84887291702466,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,480.1204833984375,480.1204833984375,397.6390380859375,422.490576171875,443.481884765625,460.139501953125,480.1204833984375,489.09521484375,509.1104736328125,530.6298828125,569.1102294921875,16560,48,4,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
384.0,2048,auto_arima,114.26672209002706,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,494.275146484375,494.275146484375,393.57639160156253,430.746630859375,455.114306640625,482.178125,494.275146484375,520.61650390625,538.2843505859375,564.0222900390626,617.6355224609375,16560,48,5,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
603.0,2048,auto_arima,501.98191859929193,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,772.3304443359375,772.3304443359375,611.7444091796875,665.3154541015625,700.8752563476562,734.2103271484375,772.3304443359375,829.1442138671875,855.4156005859375,873.9559814453125,939.2117553710939,16560,48,6,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
1977.0,2048,auto_arima,1906.439921429485,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,1441.8715209960938,1441.8715209960938,1167.2177978515624,1250.68515625,1301.5123657226563,1377.28740234375,1441.8715209960938,1484.2343994140624,1596.3088134765624,1710.51708984375,1846.838073730469,16560,48,7,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
2931.0,2048,auto_arima,2657.706698914428,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,2407.449951171875,2407.449951171875,1809.84951171875,1973.3189697265625,2190.3821044921874,2301.68125,2407.449951171875,2520.47236328125,2700.625561523437,2897.7537109375003,3224.755859375,16560,48,8,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
3624.0,2048,auto_arima,3579.8500305475577,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3178.864013671875,3178.864013671875,2491.592529296875,2752.1072265625,2941.48173828125,3076.08759765625,3178.864013671875,3290.174951171875,3424.1966796875,3572.3962890625,3718.0206542968754,16560,48,9,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
3012.0,2048,auto_arima,3570.143508346635,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3351.236328125,3351.236328125,2610.285546875,3028.5427734375003,3138.499169921875,3266.4447265625,3351.236328125,3419.72041015625,3493.942724609375,3644.18095703125,3792.1982421875005,16560,48,10,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
2823.0,2048,auto_arima,3339.2102139329854,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3369.314208984375,3369.314208984375,2949.96025390625,3099.1724609375,3189.1036376953125,3299.0408203125,3369.314208984375,3489.34833984375,3559.814892578125,3755.50751953125,3958.086596679688,16560,48,11,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
2874.0,2048,auto_arima,3183.1151776226375,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3438.989501953125,3438.989501953125,3053.3513671875,3220.95654296875,3321.393603515625,3391.8873046875,3438.989501953125,3497.5794921875,3574.95712890625,3642.14765625,3830.336767578125,16560,48,12,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
3474.0,2048,auto_arima,3260.1744118416486,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3713.9598388671875,3713.9598388671875,3073.58779296875,3412.6546875,3572.1355224609374,3660.13017578125,3713.9598388671875,3775.06025390625,3862.321826171875,3955.2564453125,4150.922314453125,16560,48,13,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
3936.0,2048,auto_arima,3834.6594312972866,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4031.7266845703125,4031.7266845703125,3664.3719482421875,3779.55947265625,3899.7256103515624,3975.41171875,4031.7266845703125,4100.187890625,4200.233203125,4329.8216796875,4437.52509765625,16560,48,14,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
4740.0,2048,auto_arima,4299.617788433341,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4385.272216796875,4385.272216796875,3971.69765625,4110.95439453125,4178.382861328125,4315.91484375,4385.272216796875,4486.875,4582.904736328125,4684.67265625,4823.21826171875,16560,48,15,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
4206.0,2048,auto_arima,4702.98628229109,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4325.474609375,4325.474609375,3769.9926513671876,4121.8734375,4200.302880859375,4262.38544921875,4325.474609375,4409.88701171875,4503.1677734375,4561.1435546875,4767.01123046875,16560,48,16,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
4005.0,2048,auto_arima,4230.003454003799,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4203.974609375,4203.974609375,3895.7515625,3987.891015625,4084.79443359375,4166.88828125,4203.974609375,4290.2037109375,4359.277734375,4507.52998046875,4757.5373046875,16560,48,17,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
3945.0,2048,auto_arima,4178.030554416091,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4185.489013671875,4185.489013671875,3772.2713134765627,3925.666552734375,4007.095654296875,4081.8166015625,4185.489013671875,4279.44580078125,4388.937841796875,4494.06171875,4646.25087890625,16560,48,18,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
4482.0,2048,auto_arima,4551.447710325114,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,4262.7861328125,4262.7861328125,3858.4571533203125,4002.105712890625,4103.152001953125,4154.74853515625,4262.7861328125,4333.45,4461.16669921875,4594.4087890625,4777.02470703125,16560,48,19,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
4140.0,2048,auto_arima,4036.6381736856556,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3981.5291748046875,3981.5291748046875,3267.7127685546875,3721.452490234375,3803.26259765625,3890.17373046875,3981.5291748046875,4056.0962890625,4141.29697265625,4292.9646484375,4508.05400390625,16560,48,20,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
3930.0,2048,auto_arima,3826.6399514554782,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3662.408935546875,3662.408935546875,3196.870263671875,3374.873828125,3489.353857421875,3575.61337890625,3662.408935546875,3766.262109375,3847.250634765625,4020.236767578125,4202.901953125001,16560,48,21,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
4371.0,2048,auto_arima,3452.2494319891616,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,3165.6429443359375,3165.6429443359375,2460.57646484375,2644.82197265625,2911.0552734375,3024.11865234375,3165.6429443359375,3268.8603515625,3329.887353515625,3456.84873046875,3693.5121826171876,16560,48,22,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
2847.0,2048,auto_arima,2425.445522367789,rolling_pre_origin,48,512,M_DENSE/H/short,Transport,2631.662353515625,2631.662353515625,2143.36748046875,2356.97744140625,2448.99345703125,2564.394482421875,2631.662353515625,2708.853857421875,2800.44775390625,2903.386767578125,3091.9832275390627,16560,48,23,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,16560,external_locked,external_v1_moirai_m_dense_h_short_1784567108,0,gift-eval:unknown;uni2ts:unknown,0
