actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q00,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
16.450000762939453,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.832982063293457,2.832982063293457,3.3267757892608643,0.0,0.9263883829116821,1.567497968673706,2.193361282348633,2.832982063293457,3.6267518997192383,4.562939643859863,5.786339282989502,7.961041450500488,51600,48,1,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
8.050000190734863,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.6874969005584717,2.6874969005584717,3.548245906829834,0.0,0.505879282951355,1.1976966857910156,1.9091256856918335,2.6874969005584717,3.661090850830078,4.798587322235107,6.188295364379883,8.851349830627441,51600,48,2,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
26.5,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.8171310424804688,2.8171310424804688,3.55879545211792,0.0,0.46780669689178467,1.2724425792694092,2.0092220306396484,2.8171310424804688,3.903109550476074,5.171967029571533,6.864953994750977,9.710906982421875,51600,48,3,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
27.25,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.7883400917053223,2.7883400917053223,3.621748447418213,0.0,0.32105743885040283,1.1348201036453247,1.8618264198303223,2.7883400917053223,3.9781899452209473,5.22980260848999,7.053378105163574,10.31017780303955,51600,48,4,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
17.899999618530273,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.788316011428833,2.788316011428833,3.7643847465515137,0.0,0.17052876949310303,0.9900820255279541,1.7912437915802002,2.788316011428833,3.9909615516662598,5.414224147796631,7.34414529800415,10.714807510375977,51600,48,5,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
16.450000762939453,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.607902765274048,2.607902765274048,3.787935733795166,0.0,0.0,0.8443763256072998,1.5837293863296509,2.607902765274048,3.874276638031006,5.3824357986450195,7.394716262817383,10.904627799987793,51600,48,6,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
21.149999618530273,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.6591286659240723,2.6591286659240723,3.8070034980773926,0.0,0.0,0.7203658819198608,1.6243842840194702,2.6591286659240723,3.940063953399658,5.563693046569824,7.583353519439697,11.312589645385742,51600,48,7,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
31.299999237060547,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.6677422523498535,2.6677422523498535,3.7576417922973633,0.0,0.0,0.6958110332489014,1.5733002424240112,2.6677422523498535,3.9866013526916504,5.487104415893555,7.710920333862305,11.581807136535645,51600,48,8,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
31.399999618530273,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.5700578689575195,2.5700578689575195,3.9580745697021484,0.0,0.0,0.4397163391113281,1.409982442855835,2.5700578689575195,3.913921356201172,5.515793800354004,7.750438690185547,11.601304054260254,51600,48,9,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
34.29999923706055,128,seasonal_naive_48,0.0,seasonal_naive,48,128,solar/10T/short,Energy,2.578566074371338,2.578566074371338,3.747140884399414,0.0,0.0,0.4334508180618286,1.4396045207977295,2.578566074371338,3.9650535583496094,5.636292934417725,7.821991920471191,11.862125396728516,51600,48,10,timesfm_2_5_solar_m8,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,51600,seasonal_high_structure,timesfm_2_5_solar_m8_solar_short_seasonal_naive_oral_sidecar_rerun_1783619319,item_0,gift-eval:unknown;timesfm:unknown,0
