actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
33.316192626953125,2048,auto_arima,35.30372754130534,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,36.1377010345459,36.1377010345459,32.416324615478516,33.79812774658203,34.45643920898438,35.19057083129883,36.1377010345459,36.88670349121094,37.52619323730469,38.70001068115234,39.69377670288086,2640,48,1,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
38.504661560058594,2048,auto_arima,34.890654440359434,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,35.857765197753906,35.857765197753906,32.487522506713866,34.30577087402344,34.876868438720706,35.372216796875,35.857765197753906,36.55883941650391,37.25870552062988,37.99846878051758,39.35864677429199,2640,48,2,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
39.51026153564453,2048,auto_arima,34.93539057212602,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,34.8799991607666,34.8799991607666,31.06216506958008,32.79678573608398,33.695214080810544,34.40098342895508,34.8799991607666,35.483184814453125,36.50387001037598,38.06572036743164,39.851219558715826,2640,48,3,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
35.33236312866211,2048,auto_arima,34.99447072000459,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,34.112863540649414,34.112863540649414,31.04797420501709,32.12188720703125,32.89231719970703,33.4506591796875,34.112863540649414,34.70933837890625,36.077202224731444,36.67143096923828,38.482448959350585,2640,48,4,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
36.124305725097656,2048,auto_arima,34.759037748808275,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,34.185943603515625,34.185943603515625,30.10074806213379,30.900775146484374,32.55201416015625,33.47175216674805,34.185943603515625,34.70375137329101,35.40966110229492,36.18360290527344,38.1135440826416,2640,48,5,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
32.90122604370117,2048,auto_arima,34.28741598185337,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,32.471534729003906,32.471534729003906,29.376860237121583,30.52931137084961,31.112928771972655,31.728154373168945,32.471534729003906,33.469303894042966,33.966868209838864,35.236628723144534,36.431801605224614,2640,48,6,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
33.40175247192383,2048,auto_arima,34.14118784291715,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,31.819334983825684,31.819334983825684,28.81803379058838,29.397693634033203,30.317218589782716,31.089125442504884,31.819334983825684,32.512541961669925,33.27219352722168,34.36585540771485,35.08902206420898,2640,48,7,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
30.764007568359375,2048,auto_arima,33.37012510598676,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,31.094593048095703,31.094593048095703,28.162036323547362,29.46572341918945,30.058010482788085,30.65160217285156,31.094593048095703,31.93698196411133,32.87412452697754,33.502386474609374,35.00127677917481,2640,48,8,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
34.8921012878418,2048,auto_arima,32.71070192706111,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,30.78355884552002,30.78355884552002,28.77213649749756,29.163005065917968,29.593423652648926,30.41355094909668,30.78355884552002,31.6578426361084,32.21687889099121,33.553836059570315,35.0060359954834,2640,48,9,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
34.815391540527344,2048,auto_arima,31.177093487289937,rolling_pre_origin,48,512,sz_taxi/15T/short,Transport,30.006922721862793,30.006922721862793,27.680263137817384,28.338680267333984,29.120478439331055,29.726982879638673,30.006922721862793,30.54632110595703,31.00370388031006,31.654678344726562,34.01054992675781,2640,48,10,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,2640,external_locked,external_v1_moirai_sz_taxi_15t_short_1784589967,90217,gift-eval:unknown;uni2ts:unknown,0
