actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q00,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.3429028987884521,1.3429028987884521,1.2777271270751953,0.6034489870071411,0.8386503458023071,0.9960933923721313,1.1724907159805298,1.3429028987884521,1.4749091863632202,1.5835380554199219,1.70863938331604,1.9408001899719238,139296,48,1,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.3216257095336914,1.3216257095336914,1.2413649559020996,0.5248610973358154,0.768441915512085,0.9222291111946106,1.1404578685760498,1.3216257095336914,1.4499626159667969,1.565224289894104,1.6973435878753662,1.9276399612426758,139296,48,2,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.3008389472961426,1.3008389472961426,1.2514222860336304,0.4660358428955078,0.716869592666626,0.9035000801086426,1.1157326698303223,1.3008389472961426,1.4258229732513428,1.5324523448944092,1.6777281761169434,1.8994991779327393,139296,48,3,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.2878456115722656,1.2878456115722656,1.2227399349212646,0.43809258937835693,0.7108244895935059,0.8914090394973755,1.100858211517334,1.2878456115722656,1.4177204370498657,1.5249079465866089,1.6681060791015625,1.8793944120407104,139296,48,4,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.2732048034667969,1.2732048034667969,1.2074275016784668,0.4114851951599121,0.6863045692443848,0.8767176866531372,1.0905216932296753,1.2732048034667969,1.4030405282974243,1.5148279666900635,1.662676215171814,1.8838802576065063,139296,48,5,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.2552162408828735,1.2552162408828735,1.1702759265899658,0.3850611448287964,0.6613917350769043,0.8695871829986572,1.060929775238037,1.2552162408828735,1.387702465057373,1.5006484985351562,1.6586182117462158,1.8886436223983765,139296,48,6,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.2580220699310303,1.2580220699310303,1.2314352989196777,0.3633979558944702,0.6545989513397217,0.8421236276626587,1.0580215454101562,1.2580220699310303,1.3965232372283936,1.525864601135254,1.678778886795044,1.8871910572052002,139296,48,7,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.2708618640899658,1.2708618640899658,1.2287757396697998,0.35979437828063965,0.6626747846603394,0.8715842962265015,1.075080156326294,1.2708618640899658,1.4154236316680908,1.550315499305725,1.719929814338684,1.9341180324554443,139296,48,8,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
1.2690355777740479,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.2799714803695679,1.2799714803695679,1.2092571258544922,0.36416196823120117,0.6774507761001587,0.8632879257202148,1.0780856609344482,1.2799714803695679,1.440990686416626,1.5801866054534912,1.7182244062423706,1.9690738916397095,139296,48,9,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
2.5380711555480957,2048,naive,1.2690355777740479,rolling_pre_origin,48,512,electricity/15T/short,Energy,1.2823325395584106,1.2823325395584106,1.1760718822479248,0.35395097732543945,0.6678844690322876,0.8601672649383545,1.0818212032318115,1.2823325395584106,1.4492969512939453,1.597967267036438,1.738874077796936,1.9974427223205566,139296,48,10,timesfm_2_5,google/timesfm-2.5-200m-pytorch,google/timesfm-2.5-200m-pytorch,139296,external_locked,external_v1_timesfm_electricity_15t_short_1784618598,MT_001,gift-eval:unknown;timesfm:unknown,0
