actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
28.84375,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,27.475451469421387,27.475451469421387,26.1284538269043,26.684876251220704,26.987479591369627,27.279791641235352,27.475451469421387,27.671439743041994,27.936477851867675,28.366938018798827,29.06679039001465,635,30,1,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
29.83810043334961,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,27.906166076660156,27.906166076660156,25.98193473815918,26.897866821289064,27.410245895385742,27.645513916015624,27.906166076660156,28.10878257751465,28.55543098449707,28.876888275146484,29.919555091857912,635,30,2,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
29.708330154418945,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,27.961681365966797,27.961681365966797,26.272291374206542,26.938003921508788,27.190401458740233,27.604733657836913,27.961681365966797,28.337176513671874,28.58634662628174,29.01925582885742,29.781780433654784,635,30,3,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
29.708330154418945,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,28.067126274108887,28.067126274108887,25.527027702331544,26.570515441894532,27.172731971740724,27.511425399780272,28.067126274108887,28.554314804077148,29.10316905975342,30.409688186645507,32.25103569030762,635,30,4,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
29.584999084472656,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,28.670629501342773,28.670629501342773,26.340466690063476,27.09882049560547,27.39958667755127,27.920658111572266,28.670629501342773,29.353563690185545,29.78622703552246,30.716231536865234,31.480229568481445,635,30,5,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
30.126089096069336,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,29.051804542541504,29.051804542541504,25.19579334259033,26.99599685668945,27.49799575805664,27.946517944335938,29.051804542541504,29.388372802734374,29.799797439575194,30.45936164855957,31.522671699523926,635,30,6,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
29.629169464111328,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,28.830378532409668,28.830378532409668,24.556689071655274,26.742824172973634,27.585035514831542,28.311486053466798,28.830378532409668,29.59442596435547,30.305624198913574,31.211810684204103,32.59787063598633,635,30,7,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
28.3458309173584,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,28.687660217285156,28.687660217285156,25.276905822753907,26.63081588745117,27.618423843383788,28.17872314453125,28.687660217285156,29.248342514038086,29.923512649536132,30.398579788208007,31.384722328186037,635,30,8,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
28.727270126342773,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,28.81032657623291,28.81032657623291,25.98506145477295,27.276012420654297,27.7939811706543,28.46655158996582,28.81032657623291,29.61736145019531,30.436651992797852,31.004056549072267,32.031742095947266,635,30,9,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
28.076919555664062,635,auto_ets,26.98780048465013,rolling_pre_origin,30,512,temperature_rain_with_missing/D/short,Nature,28.606972694396973,28.606972694396973,25.0167028427124,26.511539459228516,27.128303718566894,27.83971405029297,28.606972694396973,29.452573013305663,30.031657409667968,31.28937568664551,32.09898796081543,635,30,10,moirai_1_1_small,Salesforce/moirai-1.1-R-small,Salesforce/moirai-1.1-R-small,635,external_locked,external_v1_moirai_temperature_rain_d_short_1783883218,T0,gift-eval:unknown;uni2ts:unknown,0
