actual,baseline_context_length,baseline_family,baseline_forecast,baseline_mode,baseline_season_length,context_length,dataset,domain,forecast_mean,forecast_median,forecast_q10,forecast_q20,forecast_q30,forecast_q40,forecast_q50,forecast_q60,forecast_q70,forecast_q80,forecast_q90,full_context_length,horizon,horizon_index,model,model_id,model_version,origin,regime,run_id,series_id,source_commit,window_index
710.66650390625,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,706.3544311523438,706.3544311523438,694.8698120117188,699.4359741210938,702.1005249023438,704.3828125,706.3544311523438,708.4586791992188,711.402099609375,715.62255859375,723.621826171875,7776,48,1,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
701.9998168945312,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,705.0853271484375,705.0853271484375,692.67333984375,697.820556640625,700.7670288085938,703.0585327148438,705.0853271484375,707.2584228515625,710.2058715820312,714.6044311523438,722.7254028320312,7776,48,2,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
696.7998046875,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,703.3067016601562,703.3067016601562,690.97509765625,696.5214233398438,699.3394165039062,701.4965209960938,703.3067016601562,705.3015747070312,708.0203857421875,712.2020874023438,720.3382568359375,7776,48,3,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
696.7998046875,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,702.4676513671875,702.4676513671875,690.1237182617188,695.8740234375,698.7203369140625,700.74853515625,702.4676513671875,704.2396240234375,706.6845703125,710.455810546875,718.5189208984375,7776,48,4,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
719.3331298828125,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,703.5376586914062,703.5376586914062,690.4628295898438,696.622802734375,699.6375122070312,701.7913818359375,703.5376586914062,705.3458251953125,707.7946166992188,711.5760498046875,719.7572021484375,7776,48,5,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
745.3331298828125,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,705.6608276367188,705.6608276367188,691.2326049804688,697.9081420898438,701.2890014648438,703.6774291992188,705.6608276367188,707.6544799804688,710.1907958984375,714.0291748046875,722.5269165039062,7776,48,6,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
708.9331665039062,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,705.3712768554688,705.3712768554688,690.5261840820312,697.4644775390625,700.9547729492188,703.4287719726562,705.3712768554688,707.3367309570312,710.0132446289062,713.9798583984375,722.63916015625,7776,48,7,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
695.0664672851562,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,704.5964965820312,704.5964965820312,689.0264282226562,696.4890747070312,700.2090454101562,702.5903930664062,704.5964965820312,706.6424560546875,709.408203125,713.3351440429688,722.2662353515625,7776,48,8,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
696.7998046875,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,702.5401000976562,702.5401000976562,686.3301391601562,694.2383422851562,698.0012817382812,700.5244140625,702.5401000976562,704.5736083984375,707.350341796875,711.5614624023438,720.7824096679688,7776,48,9,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
698.5331420898438,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,700.7293701171875,700.7293701171875,684.24755859375,692.273681640625,696.1011352539062,698.6783447265625,700.7293701171875,702.8564453125,705.6116333007812,709.9268798828125,719.5025024414062,7776,48,10,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
700.2664794921875,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,700.0576171875,700.0576171875,682.8484497070312,691.30908203125,695.38134765625,698.0303955078125,700.0576171875,702.2423706054688,705.1447143554688,709.6128540039062,719.2613525390625,7776,48,11,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
695.0664672851562,2048,naive,708.9331665039062,rolling_pre_origin,48,512,bitbrains_fast_storage/5T/short,Web/CloudOps,701.1677856445312,701.1677856445312,682.94189453125,691.8101806640625,696.1376953125,698.8638916015625,701.1677856445312,703.4282836914062,706.4389038085938,711.2587890625,721.2992553710938,7776,48,12,chronos_bolt_small,amazon/chronos-bolt-small,amazon/chronos-bolt-small,7776,external_locked,external_v1_chronos_bitbrains_fast_storage_5t_short_1784505678,fastStorage_860_dim0,gift-eval:unknown;chronos-forecasting:unknown,0
